"logFC","AveExpr","t","P.Value","adj.P.Val","B","meanDiff","qval","logQ","signif"
-0.294058139752016,-0.0173706602794957,-3.60063681523983,0.000410566570316143,0.000410566570316143,-0.156382654603336,-0.308584670847509,0.00655011527185996,2.18375105703231,"neg"
0.30124353032265,0.0130783091453076,3.59291646784343,0.000422081038743474,0.000422081038743474,-0.181243443045928,0.232332315404885,0.00669275546264788,2.17439504279312,"pos"
-0.351360938043409,-0.0164715465729851,-3.58872469777508,0.000428459518451164,0.000428459518451164,-0.194722413662723,-0.292612180296557,0.0067056926257561,2.17355635755758,"neg"
0.33745443397248,0.0145639164465894,3.58789076023257,0.000429739269643128,0.000429739269643128,-0.197402392315801,0.258723692168816,0.0067056926257561,2.17355635755758,"pos"
-0.308966403777984,-0.0141504402812773,-3.58730985553162,0.00043063284497487,0.00043063284497487,-0.199268896839679,-0.251378409702688,0.0067056926257561,2.17355635755758,"neg"
0.367293603545534,0.0138485850879127,3.57488137621834,0.00045017515221191,0.00045017515221191,-0.239140522037914,0.246016040973519,0.00691258135797162,2.16035974420656,"pos"
-0.285630145760173,-0.0125274840699842,-3.57239623197771,0.000454181569114029,0.000454181569114029,-0.247098784503813,-0.222547069949131,0.00691258135797162,2.16035974420656,"neg"
0.284091312786503,0.0122840932983203,3.57154650832988,0.000455559128303568,0.000455559128303568,-0.249818790112876,0.218223304476044,0.00691258135797162,2.16035974420656,"pos"
-0.310860848983336,-0.0108022727305742,-3.57153265541832,0.000455581618970882,0.000455581618970882,-0.249863129321261,-0.191899197919605,0.00691258135797162,2.16035974420656,"neg"
-0.302788996320269,-0.00947282264623364,-3.57053136306948,0.000457210020519476,0.000457210020519476,-0.253067587461085,-0.168281908186029,0.00691258135797162,2.16035974420656,"neg"
0.313895702689649,0.0153514831454404,3.56151542455891,0.000472121318307758,0.000472121318307758,-0.281886621971887,0.272714582936644,0.00706322425253795,2.15099700497725,"pos"
-0.304733088649898,-0.0176093535717089,-3.55845192949734,0.000477291259906543,0.000477291259906543,-0.291664646905568,-0.312824986979742,0.00706322425253795,2.15099700497725,"neg"
0.306611383483635,0.0196731924021676,3.55674055103973,0.000480202509146231,0.000480202509146231,-0.297123844273584,0.349488476791443,0.00706322425253795,2.15099700497725,"pos"
-0.294795393269711,-0.0111854374778174,-3.55655332918002,0.000480522006286412,0.000480522006286412,-0.297720933641213,-0.198706006958878,0.00706322425253795,2.15099700497725,"neg"
0.275401965144125,0.0195675251048366,3.55641720237052,0.000480754434409267,0.000480754434409267,-0.29815505326928,0.347611328332975,0.00706322425253795,2.15099700497725,"pos"
0.42609893746452,0.0188407976527895,3.55033274741564,0.000491251910152698,0.000491251910152698,-0.317544243270651,0.334701228890718,0.00715230986582255,2.14555367848203,"pos"
-0.283295643541805,-0.0132512000836308,-3.54821511560406,0.000494955736559574,0.000494955736559574,-0.324285730783968,-0.235403672073906,0.00715230986582255,2.14555367848203,"neg"
0.313066241595075,0.020947410942019,3.54812385835805,0.000495115937916031,0.000495115937916031,-0.3245761704953,0.372124594381751,0.00715230986582255,2.14555367848203,"pos"
0.364125356487793,0.00887687553107191,3.5442036983597,0.000502043957592172,0.000502043957592172,-0.337046572909412,0.157695082963749,0.00715230986582255,2.14555367848203,"pos"
-0.304811720425881,-0.0165029352612367,-3.54388774450304,0.000502606287085952,0.000502606287085952,-0.338051133991052,-0.29316979111138,0.00715230986582255,2.14555367848203,"neg"
0.358702698821561,0.0128157201903277,3.54320982732696,0.000503814831782631,0.000503814831782631,-0.340206280238837,0.227667499851707,0.00715230986582255,2.14555367848203,"pos"
0.30341379246277,0.0190008109813291,3.54133609498306,0.000507169420350887,0.000507169420350887,-0.346161154935401,0.337543818609495,0.00715230986582255,2.14555367848203,"pos"
0.295626131357586,0.0149588886159908,3.53784015077327,0.000513484497641535,0.000513484497641535,-0.357264279001305,0.265740256589963,0.00715230986582255,2.14555367848203,"pos"
-0.309558720956454,-0.00881607845227316,-3.53625194069199,0.000516377790949238,0.000516377790949238,-0.362305307424654,-0.156615040740378,0.00715230986582255,2.14555367848203,"neg"
-0.309506572421048,-0.0131199675751648,-3.53523123823027,0.000518245317792231,0.000518245317792231,-0.365544016714681,-0.233072365158805,0.00715230986582255,2.14555367848203,"neg"
0.307048928726357,0.0141919882996685,3.53478881876426,0.000519056760324386,0.000519056760324386,-0.366947571567287,0.252116498029409,0.00715230986582255,2.14555367848203,"pos"
-0.277319522471465,-0.0174055310332308,-3.53437185509523,0.000519822607159758,0.000519822607159758,-0.368270230180457,-0.309204139531515,0.00715230986582255,2.14555367848203,"neg"
-0.297555160521368,-0.0167070941036318,-3.50994537218949,0.000566586866877163,0.000566586866877163,-0.445518439989425,-0.296796612899797,0.00773111229567128,2.1117580184852,"neg"
0.446535976726495,0.0160511176846403,3.50931958520017,0.000567835298475743,0.000567835298475743,-0.4474913867549,0.285143384750635,0.00773111229567128,2.1117580184852,"pos"
0.375518331072728,0.0197131890710511,3.50194451172538,0.000582744333601816,0.000582744333601816,-0.470720157987861,0.350199005850431,0.00789277628413223,2.10277020682897,"pos"
-0.318515477258465,-0.020306677968749,-3.48999924167047,0.000607674241545601,0.000607674241545601,-0.508253518152494,-0.36074216156248,0.00818778596192299,2.08683351881495,"neg"
0.377638317358994,0.0182925971508008,3.48188969243425,0.000625165592561152,0.000625165592561152,-0.533671231300467,0.324962608208338,0.0083800440256047,2.07675369974359,"pos"
-0.314051965089377,-0.0133005037025617,-3.47719421117463,0.000635507980506678,0.000635507980506678,-0.548364793458576,-0.236279536363152,0.00843603874960382,2.07386143406526,"neg"
0.254482731349771,0.0116670817818873,3.47704873192875,0.000635830965656096,0.000635830965656096,-0.548819766532185,0.207262276360584,0.00843603874960382,2.07386143406526,"pos"
0.285025739068939,0.0167308153707239,3.47460651965073,0.000641276073576732,0.000641276073576732,-0.556455095130454,0.297218014232858,0.00846509376171807,2.07236822716269,"pos"
-0.275839984742633,-0.0126822243948578,-3.46917577947347,0.000653541489804075,0.000653541489804075,-0.573417052902987,-0.225295986308641,0.00858343131240915,2.06633906388275,"neg"
-0.300127108393663,-0.0132381007024582,-3.46529241823832,0.00066244664803112,0.00066244664803112,-0.585531911845603,-0.235170965420138,0.00865666862365074,2.06264920691085,"neg"
0.31035114901598,0.019726274277724,3.46089575212265,0.000672666168674244,0.000672666168674244,-0.599233886267672,0.350431460698393,0.00868224091453231,2.06136816754127,"pos"
-0.302233332869842,-0.0107846073718267,-3.46056790475903,0.000673434101670185,0.000673434101670185,-0.600254999210502,-0.191585378017158,0.00868224091453231,2.06136816754127,"neg"
0.428416329559234,0.0179995593550103,3.46014764999991,0.000674419687027371,0.000674419687027371,-0.601563801110093,0.31975687795372,0.00868224091453231,2.06136816754127,"pos"
-0.326602743371253,-0.0194866543033472,-3.4570238465234,0.000681788150660421,0.000681788150660421,-0.611287949334646,-0.346174682330041,0.00873386296816729,2.05879362631846,"neg"
-0.327809193582106,-0.0143906620870362,-3.45311987508916,0.000691102974642848,0.000691102974642848,-0.623429959760381,-0.255645879428525,0.00876108122791089,2.05744229310833,"neg"
-0.281487224548624,-0.0153466911167495,-3.45277363366388,0.000691934834665147,0.000691934834665147,-0.624506252954278,-0.272629453956369,0.00876108122791089,2.05744229310833,"neg"
-0.293477362627962,-0.0143054947266046,-3.45190746012749,0.000694019965976156,0.000694019965976156,-0.627198346497721,-0.254132906319686,0.00876108122791089,2.05744229310833,"neg"
0.260703080814277,0.0113468757288651,3.44937148159094,0.000700158711743852,0.000700158711743852,-0.635076865640608,0.201573910006906,0.00877902697691526,2.05655361643716,"pos"
-0.299515697093155,-0.00527299212287768,-3.44853551863855,0.000702193420658372,0.000702193420658372,-0.637672845874095,-0.0936731541828872,0.00877902697691526,2.05655361643716,"neg"
-0.286195192045584,-0.0145469171388911,-3.44526638562782,0.000710203713322385,0.000710203713322385,-0.647819478874726,-0.258421704467357,0.00883668990633803,2.05371038483103,"neg"
0.277961838580806,0.0154859272604767,3.44253559076612,0.000716960471434971,0.000716960471434971,-0.656288813653374,0.27510294309788,0.00887828086804589,2.05167112000979,"pos"
0.269839401102438,0.0123091846544984,3.43880500390174,0.000726288367268068,0.000726288367268068,-0.667849470534961,0.218669045038735,0.0089511656768861,2.04812040445229,"pos"
0.421035374253194,0.0175934471480006,3.43609067561482,0.000733146541429572,0.000733146541429572,-0.676253998871405,0.312542414040932,0.00899306830074318,2.0460921081852,"pos"
0.394734680617969,0.0156528074920559,3.43195904898138,0.000743702267893839,0.000743702267893839,-0.689035890568497,0.278067521329433,0.00907972018876578,2.04192753499735,"pos"
-0.295942034424458,-0.0149776299297425,-3.42942485195647,0.000750247031239102,0.000750247031239102,-0.696869230983387,-0.266073190516609,0.0091168219842272,2.04015652518532,"neg"
-0.270601907955494,-0.0174686852996195,-3.42801944794114,0.000753899806955005,0.000753899806955005,-0.701211237135478,-0.310326056499121,0.0091185993612554,2.04007186522344,"neg"
0.280346133841774,0.0126201627745668,3.42464008263568,0.000762751366468379,0.000762751366468379,-0.711645460975412,0.224193479877597,0.00914855554410957,2.03864747082354,"pos"
0.532126546706294,0.0214416400813679,3.42409459487796,0.000764189248658782,0.000764189248658782,-0.713328883379675,0.38090442968075,0.00914855554410957,2.03864747082354,"pos"
0.337100138122183,0.012605215239512,3.42305727255955,0.000766930589458143,0.000766930589458143,-0.716529504687268,0.223927941313679,0.00914855554410957,2.03864747082354,"pos"
0.336163818907061,0.00706146328248178,3.42008578026533,0.000774834423143866,0.000774834423143866,-0.725693257902929,0.125444818312323,0.00917325758927027,2.03747641113342,"pos"
0.376598800275252,0.0101289762156856,3.41962889064643,0.000776056439829741,0.000776056439829741,-0.727101639246426,0.179938283360982,0.00917325758927027,2.03747641113342,"pos"
0.284235088792446,0.0170169517437821,3.41581485289281,0.000786328246485824,0.000786328246485824,-0.738852165797947,0.302301142742486,0.00925261657579407,2.03373543442467,"pos"
-0.275839776253578,-0.0131686347159287,-3.41231035262229,0.000795878465598193,0.000795878465598193,-0.749638963344483,-0.233936922600617,0.00929788468865025,2.03161584419223,"neg"
-0.261084751229902,-0.0102198350483855,-3.41178252363596,0.000797326238739425,0.000797326238739425,-0.751262775501191,-0.18155236380073,0.00929788468865025,2.03161584419223,"neg"
0.310907256280798,0.018103646804939,3.40983729305618,0.000802683083689338,0.000802683083689338,-0.757245186482288,0.321605960887757,0.00931856533887749,2.03065094530366,"pos"
0.289279301537602,0.0149678554467263,3.40458261042417,0.000817322452941857,0.000817322452941857,-0.773390678130463,0.265899549700662,0.00944634655188766,2.02473612579174,"pos"
0.303996203111216,0.008972407715716,3.40268310214409,0.000822675611572262,0.000822675611572262,-0.779221739810477,0.159392184126244,0.00946614485985124,2.02382685383457,"pos"
0.289805730397343,0.017758613307032,3.40139069980157,0.00082633656647834,0.00082633656647834,-0.783187498470872,0.315476542277864,0.00946638311085874,2.02381592332407,"pos"
-0.283215037905839,-0.0124217715488673,-3.39794079113222,0.00083618380786222,0.00083618380786222,-0.793767156475973,-0.220669118103409,0.00950670612482059,2.0219699309708,"neg"
0.48056527252878,0.0142586630506764,3.39759809887696,0.000837167940856137,0.000837167940856137,-0.794817561090941,0.253300955370816,0.00950670612482059,2.0219699309708,"pos"
0.273546984273744,0.0139158307296668,3.39019370257025,0.000858698060672813,0.000858698060672813,-0.817490563868765,0.247210640021143,0.00970880120417347,2.01283439136424,"pos"
-0.287641007590294,-0.0148094489086468,-3.38265067565715,0.000881162850071817,0.000881162850071817,-0.840543592254878,-0.263085504141833,0.00985652750761271,2.00627606172238,"neg"
0.270444069634006,0.0141925974977497,3.38221110918603,0.000882488769626916,0.000882488769626916,-0.8418856120726,0.252127320254149,0.00985652750761271,2.00627606172238,"pos"
0.309848533673023,0.0199780900025905,3.38199723052027,0.000883134592999497,0.000883134592999497,-0.84253853983583,0.354904892987197,0.00985652750761271,2.00627606172238,"pos"
-0.321864605613572,-0.0111377314628051,-3.37775547224296,0.000896034538050212,0.000896034538050212,-0.855480295611271,-0.197858523633365,0.00995776459605384,2.00183814476504,"neg"
-0.267402803480499,-0.00999200017069524,-3.37617662609296,0.000900880906598606,0.000900880906598606,-0.860293781597472,-0.17750494420882,0.00996902035677137,2.00134751717,"neg"
-0.287709182289528,-0.0132565129865447,-3.37402692689341,0.000907518937648489,0.000907518937648489,-0.866844481198878,-0.235498054231549,0.00999992300317416,2.00000334394253,"neg"
0.435152531699396,0.0213387348483977,3.37089434529106,0.000917273871744546,0.000917273871744546,-0.876383742544588,0.379076348483307,0.010064765009807,1.99719636048079,"pos"
0.417069196404622,0.0148543625079482,3.36243779873279,0.000944099216322765,0.000944099216322765,-0.902096658693335,0.263883381023519,0.0102875853565893,1.98768654840257,"pos"
-0.253131111367632,-0.015612764021843,-3.36200452704929,0.000945493156935088,0.000945493156935088,-0.903412537739709,-0.277356160858623,0.0102875853565893,1.98768654840257,"neg"
-0.24949752955789,-0.013319320549768,-3.36032138290922,0.000950926502269895,0.000950926502269895,-0.908522964618315,-0.236613812119411,0.0103035924501286,1.98701132779489,"neg"
-0.284924822851793,-0.010485722476585,-3.35368091933888,0.000972648293320432,0.000972648293320432,-0.928663112067058,-0.186275775760504,0.0104952248920316,1.97900825090512,"neg"
-0.291892203546987,-0.0124200796477146,-3.34767535463542,0.000992691399846385,0.000992691399846385,-0.946847562688761,-0.220639061977048,0.0106672348346234,1.9719481439963,"neg"
-0.298432446830938,-0.017413832017064,-3.34297195603453,0.00100865716130845,0.00100865716130845,-0.961069175058604,-0.309351604067835,0.0107838811334556,1.96722490784221,"neg"
-0.304129448085664,-0.0130931130993279,-3.34204255302873,0.00101184026092957,0.00101184026092957,-0.963877324141772,-0.23259530329394,0.0107838811334556,1.96722490784221,"neg"
0.275475770761463,0.0104800897417659,3.33396160862083,0.00103991439985146,0.00103991439985146,-0.988264641042134,0.186175711883133,0.0110006357298448,1.9585822161158,"pos"
-0.303985147610904,-0.00832831477849833,-3.33375585980333,0.00104063859383587,0.00104063859383587,-0.988884889446558,-0.14795006253567,0.0110006357298448,1.9585822161158,"neg"
-0.272267916536452,-0.0136606262496127,-3.32164168335548,0.00108411710082925,0.00108411710082925,-1.02534488366898,-0.242677007493125,0.0113835414768419,1.9437226057284,"neg"
-0.276307403417525,-0.00827823907716698,-3.31991679956419,0.00109044384168454,0.00109044384168454,-1.03052677296556,-0.147060482429672,0.0113835414768419,1.9437226057284,"neg"
0.293424584954598,0.0144110751876523,3.31893329184281,0.00109406666879769,0.00109406666879769,-1.0334803638141,0.256008512157118,0.0113835414768419,1.9437226057284,"pos"
-0.286374680916018,-0.0127378564218249,-3.31769814052736,0.00109863234432817,0.00109863234432817,-1.03718858041399,-0.22628427290536,0.0113835414768419,1.9437226057284,"neg"
0.307332075158262,0.00734094912285254,3.3169787376991,0.00110129976245915,0.00110129976245915,-1.03934783866201,0.130409802064785,0.0113835414768419,1.9437226057284,"pos"
0.278018075762368,0.0139222189533691,3.31648723903731,0.0011031256233234,0.0011031256233234,-1.04082281508754,0.247324124936324,0.0113835414768419,1.9437226057284,"pos"
-0.264351922096676,-0.0130828812824148,-3.3126656121611,0.001117419122057,0.001117419122057,-1.05228487285829,-0.232413538075843,0.0114854638822672,1.9398514595512,"neg"
-0.290466132054927,-0.0143347771450782,-3.31068839311461,0.00112488183655208,0.00112488183655208,-1.05821050636869,-0.254653099871388,0.0115166495164734,1.93867384974518,"neg"
-0.276388675609892,-0.011939106726228,-3.30830008179219,0.00113395811001313,0.00113395811001313,-1.06536401350781,-0.212094719489459,0.011549175953061,1.93744900207536,"neg"
